('1tcDRolz4qwYVfycZ1PUmo',0.532,0.56,407987,0.305,0.00775,5,-9.369,1,0.0278,139.953,4,0.0392)
('62obgbkuUt75nDIiIcLI4T',0.15,0.592,213973,0.625,0.000313,9,-9.343,1,0.0464,136.997,4,0.735)
('61oEF8DLtIL8XwYJRRFotd',0.7,0.414,338361,0.402,0,10,-8.911,0,0.0427,105.368,4,0.174)
('5Q4H1XkVHxQjnrHCUpS61d',0.000912,0.592,186600,0.891,0.000128,5,-4.766,0,0.0522,127.955,4,0.528)
('7tTM1237EwhJnBv3eu2tVz',0.831,0.395,409160,0.522,0.718,10,-12.936,1,0.0437,150.894,4,0.18)
('6fJo0Ymjgx103KwrjKGALS',0.579,0.665,259920,0.735,0,5,-4.417,0,0.0425,139.936,4,0.616)
('04nO35rSfc9ZJDh7p3PtQ2',0.807,0.238,254320,0.205,0.954,2,-17.397,1,0.0337,106.339,4,0.0764)
('0o700FqVYCvzdCYXxfX92m',7.03e-06,0.569,190960,0.918,0.781,1,-4.983,1,0.0475,129.999,4,0.119)
('6t2ubAB4iSYOuIpRAOGd4t',0.0729,0.786,157165,0.854,1.63e-06,2,-4.247,1,0.0523,105.078,4,0.685)
('1QziPNGwyBQB9dxFOWDKYE',0.169,0.766,196416,0.862,1.29e-05,9,-6.256,0,0.0359,97.989,4,0.834)
('6EIyZEtL8Iky8hvxje1dDE',0.176,0.48,207667,0.966,6.44e-06,11,-2.64,0,0.102,172.372,4,0.749)
('6Nm0PIjQHqW8OxQlNB2ze9',0.0371,0.502,184341,0.901,0,6,-3.953,1,0.0597,122.997,4,0.26)
('5UvZwaeqSPR2B6zH4bxVEG',0.109,0.458,244080,0.637,0,6,-6.734,0,0.0369,135.579,4,0.211)
('1sXJ0TZDdYBIV4mlzQFi4j',0.261,0.842,214857,0.727,0,0,-6.241,1,0.0675,107.994,4,0.713)
('2ipaCKNY5k7GVC2UNI1mOa',0.3,0.712,249147,0.626,0,0,-5.965,0,0.0701,147.834,4,0.67)
('7q2a3VdG9tRrf8WFMBN2lH',0.15,0.505,200493,0.755,0.000105,7,-10.674,1,0.243,179.886,4,0.722)
('7sfv9zDflj11XyVIExSH59',0.292,0.56,210653,0.755,2.2e-05,2,-6.343,1,0.0438,80.978,4,0.557)
('42Jgu5mgfjtmBIIBlqW9px',0.00656,0.562,261907,0.884,0,10,-5.687,0,0.0848,89.915,4,0.696)
('1XHMqylLTu6yqtyCqyS5Vv',0.00363,0.299,221307,0.993,8.48e-05,7,-4.638,1,0.15,153.064,4,0.219)
('3iEUxTn1IJQ6qqzWVaynNv',0.0063,0.386,231867,0.949,0,1,-3.964,0,0.251,174.02,4,0.406)
('5vuwXvQTpavYCgcPFnCMS4',0.156,0.599,208395,0.78,0,11,-5.033,1,0.0527,122.077,4,0.526)
('56MG6eATqxy8j3xOd1bUPc',0.0067,0.397,189373,0.864,0.000156,6,-5.071,0,0.123,128.889,4,0.336)
('7vb1HJXTK7hR3ug25xtiuY',0.00021,0.385,206227,0.98,0.0034,8,-2.764,0,0.0683,165.932,4,0.573)
('6EllAkbRlT7m6nOOw3ipar',7.99e-05,0.537,210787,0.911,1.14e-05,11,-4.854,0,0.037,134.985,4,0.519)
('56z1fafH2YkIUk0XqzM3Ll',0.132,0.733,223053,0.654,0,9,-5.581,1,0.0447,126.958,4,0.505)
('3bal1VfEO41CQV9RmzkW0D',0.0908,0.725,287013,0.529,0.0028,0,-5.565,1,0.0375,144.707,4,0.607)
('4LINNjCUabfeeqKLvPv7Xg',0.542,0.423,156413,0.339,0.000128,2,-13.563,1,0.511,85.762,3,0.632)
('3wzcuRBadP0slbGBMIT8I3',0.0955,0.835,286173,0.624,2.89e-06,2,-7.119,1,0.139,106.335,4,0.644)
('7DozIz9VWn2wOM67Tvutkm',0.296,0.699,318933,0.747,0.752,10,-8.443,0,0.162,189.9,4,0.758)
('27BgDmciSjoxTG0almHTpZ',0.0475,0.71,223293,0.805,0,7,-5.045,0,0.0546,116.985,4,0.721)
('0d6xASrbOs8zyNSDm7mZDq',0.774,0.216,258160,0.439,7.64e-05,2,-11.842,1,0.0433,65.284,4,0.293)
('26hGLi7KqGrEGpOBulW1Rk',0.0341,0.245,631720,0.842,0.000573,4,-5.424,0,0.0702,170.113,4,0.181)
('4HTzn2qQZ7UqHtw1OsB8wc',0.461,0.803,180173,0.672,0,6,-6.187,0,0.108,89.038,4,0.745)
('0mojkCfeqko2sQk1KsDCHP',0.509,0.552,263227,0.661,0,2,-7.928,1,0.0392,140.013,4,0.373)
('3aWgBOVyv1dpxkofHDDHGe',0.916,0.312,119187,0.0576,0.743,0,-22.194,1,0.0383,31.084,4,0.0892)
('0zRQFlNDC61NCPptib78xS',0.00145,0.204,147227,0.963,0.0463,2,-4.861,1,0.167,175.792,4,0.453)
('2z2pL8GzZMo3wWW0lE8ERX',0.0101,0.611,338840,0.953,0.0142,5,-6.208,0,0.092,124.991,4,0.569)
('6rGBb9zI2nFV36n8kdpUrC',0.00692,0.225,310320,0.826,2.1e-05,10,-7.339,0,0.0549,95.996,4,0.463)
('2Aebl2cIDLjPUvOJPH8xyH',0.000106,0.686,237040,0.782,0,9,-4.653,1,0.0277,101.986,4,0.256)
('2oU21ipLiozCVIEwfyphHZ',0.0418,0.613,302440,0.884,0,2,-5.272,1,0.0896,176.064,4,0.393)
('5Mn06i1d9H1KaiFbQDQPhT',0.00282,0.896,292160,0.652,0.0066,10,-4.973,0,0.126,87.975,4,0.793)
('0NQG3nSTz1SDwsNoovj2vJ',0.913,0.527,255147,0.222,0.934,9,-13.405,1,0.0368,80.971,4,0.34)
('3ESsjKqrj3M79I8sSZieK3',0.98,0.277,321880,0.01,0.848,4,-32.893,0,0.0359,102.397,4,0.0354)
('5a6OBh51Ps7HSrI3D0YnBp',0.421,0.405,194053,0.443,0.0017,7,-8.273,0,0.0292,107.378,4,0.355)
('0sfaeSQbFHecFbc1JOqdN4',0.0302,0.557,181387,0.853,1.12e-05,0,-2.843,1,0.0372,77.052,4,0.744)
('1e2xXOD9jUph01ppAQ578I',0.129,0.679,215493,0.632,0.00232,5,-9.504,0,0.271,93.054,4,0.487)
('1dZutYKh4BtPlxbC81wV34',0.747,0.814,47943,0.121,0,5,-16.826,1,0.0546,141.91,4,0.55)
('1lZo7siZvTZAYQP6kIT0Sj',0.347,0.488,245573,0.191,0,11,-11.488,0,0.034,95.538,3,0.0676)
('78TeDnBI1KBfqa4ocisyjB',0.932,0.142,149773,0.254,0,2,-10.129,1,0.0321,166.959,4,0.0831)
('4Sdmlm62m1Rj0BqH1Sc9ox',0.000254,0.446,236887,0.91,9.76e-05,7,-4.481,0,0.0652,133.053,4,0.316)
('575nAHhPutY7AD90XhjP8M',0.378,0.728,230400,0.637,0,10,-6.499,1,0.404,84.861,4,0.751)
('2dYyMKEFQIRXzB6QYZWLIO',0.0452,0.583,195987,0.712,0,7,-6.618,1,0.054,159.901,4,0.677)
('77q7mCV3bLV1oosAjXSBgC',0.635,0.222,239293,0.768,0.737,7,-10.226,1,0.311,71.119,3,0.149)
('3jaUZhLiZOcgoJiGGd3hFD',0.422,0.267,284640,0.571,0,0,-5.994,1,0.0333,155.886,4,0.303)
('0q9dFnCDb7WufmHlP4Cv2d',0.0976,0.767,302133,0.497,0.453,7,-14.456,0,0.158,170.039,4,0.682)
('5q6INL1wyIWQNcN3ZGlwBc',0.0163,0.452,271400,0.832,0,10,-3.848,0,0.0409,154.118,4,0.339)
('6JRnZ2BUBqKfvhE3f7b15S',0.000307,0.529,242640,0.973,2.33e-05,2,-3.461,0,0.164,135.125,4,0.396)
('7sBKJNXfxPev0PkqtWQhP4',0.333,0.827,254467,0.941,0,1,-2.279,1,0.351,162.097,4,0.701)
('2N7bVCJvTvZsnYYAPNb8Ix',0.451,0.539,227773,0.348,0,11,-10.257,1,0.0253,148.412,4,0.296)
('5e60CEqPnkrex3BI9tWnpU',0.0777,0.867,304536,0.726,0.677,1,-9.168,1,0.0928,120.002,4,0.711)
('2uv0QwouJSVobQ5FT9QS5y',0.686,0.771,256736,0.518,2.26e-06,2,-4.734,1,0.0299,96.45,3,0.804)
('4Z3wNhlam0BHHnK1lZmPRU',0.627,0.601,212947,0.426,0,8,-7.102,1,0.0254,137.979,4,0.279)
('5fIJBM9OxVNiu4fQLX9vqo',0.617,0.791,269160,0.627,2.03e-06,0,-7.654,0,0.434,87.228,4,0.745)
('4cgWdfBPK7C3KYNeCtl11j',0.0784,0.73,293704,0.398,0.018,0,-9.516,1,0.0509,100.014,4,0.397)
('5fAlFBYi2rLMdvaRF5PFs0',0.24,0.69,281293,0.839,7.42e-05,9,-6.285,1,0.103,75.219,4,0.658)
('6T6zsbyN8yWCBmt1RdqWbT',0.125,0.707,298253,0.456,0.000272,3,-6.884,0,0.0347,122.019,4,0.476)
('1fUacP7XP697l6ry01oO4d',2.01e-05,0.494,193640,0.99,0,7,-2.28,1,0.176,136.995,4,0.288)
('5wTaoqhcc7owSZsu61PxGr',0.18,0.709,229640,0.562,0,8,-10.119,1,0.357,73.01,4,0.317)
('36CafXgaveP84VsMirkyQd',0.00022,0.466,236293,0.901,0.000133,2,-3.865,1,0.0558,138.115,4,0.371)
('3TBgp08u2Bdwm9wB646YcY',0.692,0.552,308533,0.403,0.000249,8,-9.529,0,0.0354,121.663,4,0.253)
('1SLWLZPU1gP4UbJ7RniOFq',0.0694,0.68,222920,0.666,0,9,-6.953,1,0.115,151.995,4,0.781)
('5tdTQGPEaPH2B4TRpxLypg',0.00649,0.866,281815,0.283,0.0222,9,-12.381,0,0.0614,98.881,4,0.679)
('0rbK15g3UsDTVy1EuwgKYz',0.0129,0.401,592920,0.661,7.72e-05,5,-6.111,0,0.0462,107.998,4,0.173)
('6IQ1XK96ipPTqlEXCPYWwR',0.973,0.192,1504800,0.0412,0.826,4,-23.731,1,0.0481,79.758,4,0.0544)
('0zgEbB05wAnOHQ9XRupLwX',0.00393,0.51,264280,0.733,1.7e-06,6,-6.65,0,0.0392,150.268,4,0.474)
('4TSxZeL4YBsSL82n21TajD',0.112,0.604,227933,0.878,0.0282,6,-5.294,1,0.0396,118.001,4,0.718)
('478d70Vg2ljAG28eeDp2w5',0.021,0.42,353600,0.688,1.46e-06,2,-5.259,1,0.0542,96.047,4,0.332)
('4Zunc9z3uWWHVsEAfzJBXw',0.464,0.465,308533,0.545,0,2,-7.8,1,0.041,161.862,4,0.487)
('79Zl9F3sLeOm9fSLUAhl1V',0.102,0.647,205800,0.848,0,6,-4.244,0,0.256,119.992,4,0.518)
('6oRr2R94a4ZYvCn80BtyAK',0.992,0.281,226453,0.111,0.835,5,-24.404,1,0.0448,120.7,4,0.0344)
('022nJwdqNEHRazWpp55bWa',0.175,0.41,245140,0.621,0,6,-8.465,1,0.0366,164.544,4,0.6)
('3jh9Uk1SAb9xkMaPYDKOC0',0.00938,0.884,199667,0.951,0.000169,10,-4.832,1,0.048,132.047,4,0.865)
('6mA7SLQ7cjDBGic0p8bMEI',0.926,0.525,129120,0.645,1.2e-06,4,-17.793,1,0.928,99.915,4,0.301)
('0a70SwBcEhHxHwwWg0oG27',0.0194,0.45,222493,0.634,2.83e-06,8,-5.57,1,0.0531,121.008,4,0.541)
('501DevEnWsiBZFm4JIm8un',0.142,0.19,264760,0.493,0.871,0,-12.534,1,0.0416,79.97,4,0.198)
('17qNmLSm0OoxJgAFxY4i3c',0.000965,0.242,194707,0.96,0,8,-4.297,0,0.11,140.842,4,0.597)
('30y52XjphJO3jDMgKMhBvs',0.0492,0.474,234360,0.906,5.58e-06,7,-2.609,1,0.0348,166.03,4,0.817)
('7ueNBLqpat2xoorhpWMfr0',0.0699,0.648,210720,0.98,0.00141,9,-6.378,1,0.141,125.972,4,0.651)
('5ATch6785ozLDIVk5R6vMd',0.176,0.718,253480,0.872,1.61e-06,2,-3.765,1,0.0899,173.984,4,0.802)
('60W52880gVgufB5dC3KQvF',0.115,0.396,288720,0.668,2.92e-05,5,-5.347,1,0.0531,161.62,4,0.224)
('5nFaA8fzuEX5s9X4Tb9s6n',0.194,0.601,162467,0.915,3e-06,7,-3.62,0,0.127,107.026,4,0.391)
('0wcImcUemunoyKSXn6qqFj',0.813,0.581,241360,0.509,0.0127,4,-8.999,1,0.0338,109.0,4,0.0361)
('7DOdB5tRRuVVoOkEuyCyTd',0.135,0.65,181944,0.568,0,1,-10.864,1,0.262,86.695,4,0.903)
('6ZRMk1MTa6WwvnGPigbC3I',0.0236,0.576,243867,0.778,1.55e-06,4,-6.952,0,0.0337,85.947,4,0.677)
('0KlpQ9D2HY9pEd5owasyY7',0.0447,0.529,287040,0.891,9.96e-05,0,-7.254,1,0.0331,125.578,4,0.72)
('3t87C08isN6yw2DnWOorLm',0.717,0.345,237973,0.313,0.000822,4,-10.098,1,0.0681,207.969,4,0.166)
('3bwTYEaQGlIhZgLYG8qxpa',0.616,0.697,228400,0.294,0,3,-12.581,1,0.0318,98.044,4,0.485)
('1OfxHRyizxfbroEYoFCcdX',0.024,0.192,248360,0.946,6.44e-06,4,-4.059,1,0.0856,136.401,4,0.193)
('0x4KG7bxABwL5TIhC9k9EN',0.67,0.38,257220,0.301,0.793,2,-11.781,1,0.0413,128.859,4,0.0386)
('2qOI9un5YIrXH4Kn7y85fo',0.0192,0.73,181933,0.832,4.17e-05,1,-0.117,1,0.084,94.993,4,0.731)
('4ojsckyH6vQTPRMev7DAfP',0.00879,0.816,212520,0.857,0,7,-6.801,1,0.237,130.366,4,0.875)
('4sR1nu9EsgqurdnYEp7vdz',0.00309,0.313,222973,0.911,0,4,-3.041,1,0.0809,165.02,4,0.41)
('6FBzhcfgGacfXF3AmtfEaX',0.663,0.414,129698,0.473,0.0523,11,-8.911,0,0.116,100.0,4,0.42)
('7til9cDK5rExLomnvyUhS3',0.19,0.774,217080,0.615,0.000132,0,-5.983,1,0.0408,89.005,4,0.785)
('3b2sS2SUj4C3C8W9hjKeFG',0.243,0.857,221933,0.931,0,10,-3.719,0,0.186,89.704,4,0.776)
('0xSPKfb6uamJnPTX6sRWy5',8.82e-05,0.376,193813,0.988,6.36e-05,5,-2.375,1,0.216,192.153,4,0.485)
('28UP90XhjCovLtieduYr9P',0.557,0.4,227587,0.541,2.13e-05,7,-4.527,1,0.0274,99.343,3,0.28)
('78tAP5CKvrqiQRSviMSlBU',0.452,0.767,221507,0.714,0.000141,9,-5.429,1,0.0281,90.624,4,0.84)
('2x50fMpSjA2WWmptDUStS9',0.00221,0.666,211202,0.581,0,0,-6.727,0,0.0453,133.065,4,0.128)
('6G1nF3OA50nDc7xgVD7rUz',0.0272,0.44,265627,0.813,0.0666,7,-4.083,1,0.0332,131.313,4,0.477)
('03B0yrE4zrioHjmY05l9xz',0.0163,0.82,226013,0.67,0.000398,2,-9.422,1,0.197,90.522,4,0.546)
('6zSwnPvoqQ2bzvYMlt3u4u',0.227,0.703,229219,0.835,1.4e-05,8,-4.456,0,0.27,136.158,4,0.614)
('2xFELTbN4G0rgID5uQGLvP',0.916,0.318,132160,0.149,0.000154,9,-13.001,0,0.035,145.913,1,0.353)
('0GkrLimxhiGAGb2lhS2arM',0.111,0.811,274360,0.56,0,1,-6.991,0,0.18,125.994,4,0.56)
('09PHKY9BV6zm663CM4ABel',0.264,0.625,211427,0.481,0,7,-9.169,1,0.0563,143.14,4,0.594)
('4skuEIloXWuxxgekKupkEH',0.0315,0.394,278547,0.466,0.0101,10,-7.979,1,0.0273,129.94,3,0.457)
('6rf8veOzvXinbAfuBlOKMB',0.97,0.225,77333,0.0347,0.944,11,-27.025,1,0.037,30.379,3,0.0352)
('7hyAAjHZaDWSPDzlUYNUIa',0.989,0.294,281120,0.00502,0.928,9,-30.609,1,0.0373,91.559,4,0.191)
('37aaue7yg8OvizXw10pjlG',1.69e-05,0.474,199227,0.947,5.65e-05,11,-2.755,1,0.0392,110.236,4,0.721)
('38JE3O2HocFNvtljgtlNKv',0.00645,0.648,177250,0.859,0.0282,7,-4.974,1,0.111,128.03,4,0.628)
('2otBpmN2Xtv5o3ai345vu0',0.996,0.67,108414,0.0487,0.909,0,-28.384,1,0.0821,66.189,4,0.462)
('3qO22kusrzIW1kqyOtaCuv',0.564,0.438,322093,0.465,0,3,-4.675,0,0.177,82.895,4,0.692)
('4pfdKx0OMg66baxGsDNI7S',9.27e-06,0.44,256773,0.95,0.0077,1,-3.639,1,0.0533,108.023,4,0.325)
('1iAP5Gq572ckF6fx1Fu2v0',0.356,0.417,259333,0.596,0.00822,7,-7.043,0,0.036,181.766,4,0.571)
('70rYp3dhUBTz9Da3OgmlA1',0.208,0.674,180137,0.754,0,6,-4.34,0,0.269,101.424,4,0.573)
('6N4OkCwoXQYx6bNbJ1eQqs',0.341,0.881,281040,0.453,0,2,-7.22,1,0.14,96.161,4,0.665)
('0B70RUdQurJEWLT28GdNtD',0.324,0.779,271693,0.732,0,6,-5.919,1,0.0541,100.937,4,0.417)
('3MH3oRNyFb5mNm663xcK7T',0.922,0.491,241467,0.139,0.11,1,-16.568,1,0.0327,125.086,4,0.112)
('7GTQgSPs8BYbn3YbmS78N8',0.116,0.54,267453,0.737,0,10,-7.411,0,0.548,76.167,4,0.827)
('4sUDzWxexOXI3ul441qbXA',0.00215,0.374,243907,0.714,0.000454,0,-9.025,1,0.244,223.21,5,0.655)
('5s9aJvJRowCBUMBY5FwaDe',0.0487,0.409,182973,0.856,0,11,-2.938,1,0.327,180.285,4,0.649)
('1L0rvFTlpoR8rHxdR4lTSN',0.0287,0.846,208160,0.53,0,1,-8.062,1,0.0578,97.524,4,0.472)
('13sXuI5RjMHm7dz7O3spYs',0.746,0.427,224867,0.262,0,7,-8.541,1,0.0276,104.085,4,0.235)
('4HnMrFXdsJYVuXRmPCevxH',0.33,0.755,247387,0.598,1.79e-05,11,-5.81,1,0.0797,174.041,4,0.962)
('5e0vgBWfwToyphURwynSXa',0.0116,0.563,251319,0.709,0.000182,1,-5.466,1,0.0469,119.033,4,0.242)
('5Ct2IAe3uGkhl09wjs3QNV',0.000171,0.39,430507,0.572,0.772,9,-7.196,0,0.0368,79.786,4,0.0469)
('65ntBGWCRB5OVnlySVrPK1',0.000415,0.505,205787,0.983,0,0,-1.795,1,0.0968,130.006,4,0.286)
('4TNB2Fw7xN1eh7B5iVquAu',0.709,0.75,92827,0.237,0,6,-9.986,1,0.829,88.707,4,0.385)
('5cMfn2ADcMoyYOGKLDXWHp',0.0153,0.862,215120,0.64,5.32e-06,8,-5.844,0,0.118,101.784,4,0.96)
('3HtCaD8SkNbjy3TrEcS4Km',0.00013,0.358,241547,0.92,0.0118,6,-2.843,1,0.218,99.919,4,0.481)
('5NPOzGF9KwzjgfA3q6zbCf',0.98,0.237,254750,0.232,0.878,0,-17.232,1,0.0503,117.568,4,0.0374)
('6OUJdL8jcNzL3zj8WQ6UDw',0.0868,0.738,189747,0.69,0,5,-5.837,1,0.0715,100.022,4,0.408)
('15PnA7lfAhnDf0Ka31fzo8',0.901,0.0893,459733,0.106,0.938,2,-20.108,1,0.0395,165.623,5,0.0599)
('0ZUnRmGiWEypcw14WjW109',0.0409,0.442,219080,0.788,8.75e-05,7,-5.508,1,0.0288,149.624,4,0.44)
('04u9U3bDD9dVZFDDI8v0ME',0.431,0.643,180653,0.891,0,10,-3.343,1,0.034,87.989,4,0.923)
('2Shq1ZBt7QXy3KSXiLcJdL',0.515,0.588,168427,0.61,0,9,-5.918,1,0.0714,97.343,4,0.917)
('5EmFRNZQ82D4C1EfKhuPvd',0.936,0.563,139240,0.9,2.8e-05,9,-8.012,1,0.927,85.385,4,0.473)
('5ca1HyQ5Au4SbPeAMUeOlI',0.299,0.481,209546,0.632,1.2e-05,5,-7.056,1,0.0425,147.412,4,0.436)
('6EaNEcInL9XVCBNSdrlmDI',0.235,0.794,185287,0.502,0.0639,8,-5.69,1,0.107,84.415,4,0.215)
('1KtqOkEN42OUqs9ombxk1E',0.218,0.633,198577,0.923,1.01e-06,10,-4.506,0,0.0641,100.003,4,0.515)
('0IhCSUfs0uwWL3gdbp4MrL',0.29,0.603,241255,0.798,0.00147,11,-6.338,0,0.0323,79.999,4,0.706)
('0ohwsEUcp35gxowpLEx0os',0.005,0.528,209293,0.922,0,0,-2.818,1,0.0368,129.944,4,0.663)
('0AYG9AcwqEeqgAw3OvshPC',0.0682,0.591,190752,0.647,6.72e-05,4,-8.34,1,0.0277,79.679,4,0.682)
('3XlwgkR9hzKemaHAeFGqlE',0.246,0.635,177627,0.459,0,7,-7.343,1,0.0244,96.056,4,0.444)
('5xiQIAHbwaWkR2Zzhnslzl',0.702,0.607,120307,0.476,0,5,-8.066,0,0.265,121.198,4,0.813)
('4PxcUUvlqkMeRf0IScu5ya',0.0378,0.556,232133,0.856,1.03e-06,1,-5.761,1,0.402,174.222,4,0.423)
('49aTv96mDjvlDb74XvVSc9',0.159,0.674,232373,0.874,0.00639,0,-7.017,1,0.29,139.95,4,0.0973)
('725fdnXEqS0Xs1sTvdNuHq',0.451,0.671,190173,0.655,0,5,-9.443,0,0.22,105.096,4,0.796)
('48nl5zt51TsK1wX86MjMWL',0.452,0.656,220053,0.445,0.007,2,-7.734,1,0.0309,115.052,4,0.387)
('3RuXekS5criwismaaj87iF',0.0891,0.814,236400,0.903,1.54e-06,0,-3.265,0,0.0512,135.04,4,0.963)
('25lhSmtbwemCL9VG51fEzw',0.0113,0.575,206973,0.924,0,9,-2.217,1,0.0381,127.975,4,0.901)
('3W6sY8TV0geWZLSBIWKwyo',0.177,0.404,286707,0.824,0.0371,4,-8.011,1,0.0694,107.933,4,0.23)
('51NrdlQOSTeq0d6U7xRKsz',0.0782,0.623,199933,0.861,0,8,-4.281,1,0.125,120.044,4,0.72)
('467xxAOXHnFItyrd2zFOU9',0.0597,0.77,214493,0.724,0,1,-4.541,1,0.342,89.673,4,0.673)
('3pInAc8KCHwv0kEEiamZtu',0.283,0.717,187747,0.947,0.00558,8,-4.175,0,0.0785,101.556,4,0.879)
('1QefLORtKZfBu8Wr9RXtnO',0.0368,0.565,250600,0.711,0.0437,8,-8.454,1,0.0441,168.312,4,0.597)
('6KnK4FjTeYXpuid01h0gIp',0.00507,0.612,276200,0.477,0.212,11,-8.274,0,0.0325,78.032,4,0.245)
('5d440TqoT5f6SngvbUsleJ',0.209,0.684,216893,0.458,0,5,-8.25,1,0.0303,97.96,4,0.497)
('6wPTh6wPe6B3QcsNSWFSFA',0.0681,0.461,212227,0.692,0.00176,4,-7.464,1,0.0273,104.687,4,0.245)
('21N2CIGgosifDKcjQjQqtd',0.00287,0.323,194027,0.991,7.64e-05,0,-4.419,1,0.181,101.95,4,0.135)
('4w2QwW8cP8Wtod76dFg6QA',0.0112,0.622,214920,0.808,0,1,-5.184,1,0.0342,128.0,4,0.619)
('0AgEyYzthAedVAVEBDBVJz',0.675,0.852,260296,0.684,2.48e-06,7,-7.421,1,0.248,114.059,4,0.518)
('5UmNptLUFcdaBivagUrTqV',0.0352,0.632,310573,0.617,0.757,0,-7.264,1,0.281,84.319,4,0.738)
('5zHF72wtevO6Sbai7LTEjK',0.45,0.56,224533,0.686,0.0448,3,-9.627,1,0.0273,96.112,4,0.569)
('25hrRL7AzlYSLtttKIoY5l',0.791,0.511,141640,0.67,1.98e-06,3,-9.337,1,0.0994,175.316,4,0.939)
('0IneDe6NkMtTOb5q2SPXfq',0.00611,0.622,220400,0.593,2.17e-05,8,-6.779,0,0.0363,75.025,4,0.377)
('3yr78ERcxGSVbp8vz4eYxW',0.112,0.841,242600,0.802,8.63e-06,6,-6.236,0,0.239,112.669,4,0.698)
('6Jk20PypvLkoUbPHb1A2xo',0.758,0.689,218227,0.511,5.14e-06,10,-7.607,1,0.0435,104.751,4,0.639)
('2W4bzvPG5P3nBTj4H0jNid',0.000336,0.223,225707,0.849,0,11,-5.438,0,0.058,158.301,4,0.263)
('2OaPyH3JLuft6iuNFHFJl0',0.00807,0.633,282560,0.607,0,1,-7.252,0,0.21,66.854,4,0.154)
('3szE4S0ZZ1AsiYUYoj6zRd',0.434,0.458,201240,0.602,0,9,-7.887,1,0.0473,99.85,4,0.649)
('2s5B2qJSK8kbFyFRiRq06b',0.148,0.649,190707,0.736,0,10,-7.659,1,0.0294,105.025,4,0.515)
('0HDpViLSCC2M8GNFDkbMqo',0.0282,0.869,255733,0.853,0,5,-3.551,0,0.0995,102.811,4,0.411)
('5iJXjrWSgz37h6H3yajtz9',0.729,0.519,256093,0.345,0,11,-11.44,0,0.0296,86.409,4,0.561)
('2OUpgIDku21KH0VEJFfnLB',0.852,0.312,152627,0.449,1.74e-05,0,-8.982,0,0.0417,83.67,3,0.47)
('3D0lIULqq69bjhQEVS1V1A',0.0325,0.578,234760,0.724,2.25e-05,7,-4.922,0,0.0342,170.614,4,0.87)
('7aqho6ZXjU0RDP3if28kYG',0.0117,0.349,262339,0.961,0.000212,0,-2.821,0,0.0785,106.967,4,0.0793)
('36DH70Y2KKY2DgL3zz7XGC',2.46e-06,0.475,240160,0.948,1.65e-05,1,-4.343,1,0.0505,93.953,4,0.414)
('0NXPhjI07GdAm4mF5CSuzA',0.0344,0.894,177827,0.54,0,4,-6.766,0,0.151,135.05,4,0.255)
('5ixfSCCgVbLAQuzoj70z7M',0.237,0.664,183874,0.678,0,6,-6.468,1,0.17,149.071,4,0.54)
('5M708qYwdT7xyQqO0WXnzm',0.0248,0.859,160853,0.741,0,9,-3.201,0,0.35,84.983,4,0.484)
('76G0nDbOfQClIxisJD2IIB',0.000189,0.511,216600,0.884,0,6,-5.212,0,0.0412,106.059,4,0.498)
('1LxKKYsJNPeBdOwdudsJzv',0.00157,0.776,182733,0.662,2.1e-05,1,-7.016,0,0.0489,152.927,4,0.329)
('7floNISpH8VF4z4459Qo18',0.259,0.763,126346,0.726,0,1,-6.405,1,0.282,139.059,4,0.356)
('5jxNS1jAh1ORm0uE73pMK3',0.00715,0.705,277093,0.938,0,11,-3.69,0,0.129,95.101,4,0.649)
('64HGhz9rhHntWZWK7CmbWw',0.143,0.514,207760,0.749,0,9,-6.858,0,0.868,90.395,4,0.716)
('175cWIYsv1G8WSHjSV0vue',0.0415,0.764,244174,0.707,0.0579,3,-5.704,1,0.0595,109.014,4,0.339)
('5nfwKmVyn9utn2Nb3xKA15',0.42,0.603,187291,0.738,0,7,-4.359,1,0.0524,123.853,4,0.557)
('6C872iuQnICFQy5Z5hIIJX',0.0153,0.565,259693,0.922,0,1,-5.561,0,0.368,193.91,4,0.434)
('4ruPLIAeFirAq0Dc28fH2J',0.452,0.659,197920,0.712,0,10,-5.516,0,0.0324,126.926,4,0.512)
('2WOpBtXX02RS4UCzBholDq',0.472,0.41,326206,0.306,3.28e-05,4,-9.704,0,0.0348,141.565,4,0.161)
('55oDt7v328TBWWrmGZB3UV',0.451,0.569,270845,0.59,0.888,11,-11.182,1,0.0308,110.007,4,0.277)
('5QvJ1SBKI30Qx5tIlSiIov',0.682,0.547,337987,0.592,0,4,-7.326,1,0.43,144.875,4,0.664)
('2R2vmKGFwo3rfHGNcjY9rz',0.171,0.666,253533,0.844,0,5,-3.981,1,0.165,94.78,4,0.498)
('2wJhFcye5iiW2mVBpGednz',0.243,0.673,234213,0.624,0,6,-5.415,0,0.0708,124.043,4,0.388)
('4yIkvOmPuVwS2sJ2KL8Y1j',0.932,0.51,206680,0.332,0.011,7,-7.714,1,0.0338,144.421,4,0.388)
('2tNyDDj1kwQkGjXUcqVSZt',0.000614,0.526,178773,0.925,0.00228,7,-3.245,0,0.0385,150.158,4,0.776)
('13L4vz1KKlcLUOhaoWKN2G',0.0397,0.593,187280,0.883,0,6,-2.328,0,0.0304,107.438,4,0.686)
